,importance
lowLevel.silence_rate_60dB.stdev,0.00021524679868889507
lowLevel.spectral_flatness_db.mean,0.00016735900135245174
lowLevel.pitch_instantaneous_confidence.mean,0.00016048480028985068
lowLevel.barkbands_spread.mean,0.00014543300494551659
lowLevel.spectral_crest.mean,0.00010752570233307779
lowLevel.sccoeffs.mean.0,6.665749992862402e-05
lowLevel.mfcc.mean.4,6.140293862699764e-05
lowLevel.barkbands_kurtosis.mean,5.3497469480134896e-05
lowLevel.mfcc.mean.10,5.300750126480125e-05
lowLevel.mfcc.mean.11,2.096579919452779e-05
lowLevel.mfcc.stdev.3,0.0
lowLevel.sccoeffs.stdev.0,0.0
lowLevel.silence_rate_20dB.mean,0.0
sfx.tristimulus.mean.1,0.0
lowLevel.silence_rate_20dB.stdev,0.0
lowLevel.silence_rate_30dB.mean,0.0
lowLevel.spectral_centroid.stdev,0.0
lowLevel.silence_rate_30dB.stdev,0.0
